"","county_state","numHospitals","pct_private_non_profit","num_acute_care_hospitals","avg_acute_care_rating","median_acute_care_rating"
"1498","HARDIN, TN",1,0,1,3,3
"1499","HARLAN, KY",1,0,1,2,2
"1500","HARLAN, NE",1,0,0,NA,NA
"1501","HARMON, OK",1,0,0,NA,NA
"1502","HARNETT, NC",1,100,1,3,3
"1503","HARNEY, OR",1,0,0,NA,NA
"1504","HARPER, OK",1,0,0,NA,NA
"1505","HARRISON, IA",1,100,0,NA,NA
"1506","HARRISON, IN",1,0,0,NA,NA
"1507","HARRISON, KY",1,0,1,4,4
"1508","HARRISON, MO",1,0,0,NA,NA
"1509","HARRISON, OH",1,100,0,NA,NA
"1510","HARRISON, TX",1,100,1,3,3
"1511","HARRISON, WV",1,100,1,3,3
"1512","HARRISONBURG CITY, VA",1,100,1,3,3
"1513","HART, KY",1,100,0,NA,NA
"1514","HARVEY, KS",1,100,1,4,4
"1515","HASKELL, KS",1,0,0,NA,NA
"1516","HASKELL, OK",1,0,0,NA,NA
"1517","HASKELL, TX",1,0,0,NA,NA
"1518","HAWKINS, TN",1,100,1,4,4
"1519","HAYWOOD, NC",1,0,1,3,3
"1520","HEMPHILL, TX",1,0,1,NA,NA
"1521","HEMPSTEAD, AR",1,0,1,3,3
"1522","HENDERSON, KY",1,0,1,4,4
"1523","HENDERSON, TN",1,0,1,3,3
"1524","HENDERSON, TX",1,100,1,3,3
"1525","HENDRY, FL",1,0,0,NA,NA
"1526","HENRY, GA",1,0,1,2,2
"1527","HENRY, IA",1,0,0,NA,NA
"1528","HENRY, IN",1,0,1,4,4
"1529","HENRY, MO",1,0,1,4,4
"1530","HENRY, OH",1,100,0,NA,NA
"1531","HENRY, TN",1,0,1,3,3
"1532","HERKIMER, NY",1,100,0,NA,NA
"1533","HERTFORD, NC",1,100,1,3,3
"1534","HICKMAN, TN",1,100,0,NA,NA
"1535","HILL, MT",1,100,1,2,2
"1536","HILL, TX",1,100,1,3,3
"1537","HILLSDALE, MI",1,100,1,4,4
"1538","HOCKING, OH",1,0,0,NA,NA
"1539","HOCKLEY, TX",1,100,1,3,3
"1540","HODGEMAN, KS",1,0,0,NA,NA
"1541","HOKE, NC",1,100,1,NA,NA
"1542","HOLMES, FL",1,0,0,NA,NA
"1543","HOLMES, MS",1,0,0,NA,NA
"1544","HOLMES, OH",1,0,1,4,4
"1545","HOOD RIVER, OR",1,0,0,NA,NA
"1546","HOOD, TX",1,0,1,3,3
"1547","HOPEWELL CITY, VA",1,0,1,2,2
"1548","HOPKINS, KY",1,100,1,3,3
"1549","HOPKINS, TX",1,0,1,3,3
"1550","HOT SPRING, AR",1,100,1,3,3
"1551","HOT SPRINGS, WY",1,0,0,NA,NA
"1552","HOUSTON, TN",1,0,1,3,3
"1553","HOUSTON, TX",1,0,1,2,2
"1554","HOWARD, AR",1,100,0,NA,NA
"1555","HOWARD, IA",1,0,0,NA,NA
"1556","HOWARD, MD",1,100,1,NA,NA
"1557","HOWARD, NE",1,0,0,NA,NA
"1558","HOWARD, TX",1,0,1,2,2
"1559","HUBBARD, MN",1,100,0,NA,NA
"1560","HUERFANO, CO",1,0,0,NA,NA
"1561","HUGHES, OK",1,0,0,NA,NA
"1562","HUGHES, SD",1,100,1,4,4
"1563","HUMBOLDT, IA",1,0,0,NA,NA
"1564","HUMBOLDT, NV",1,0,0,NA,NA
"1565","HUMPHREYS, TN",1,100,0,NA,NA
"1566","HUNT, TX",1,0,1,3,3
"1567","HUNTERDON, NJ",1,100,1,3,3
"1568","HUNTINGDON, PA",1,0,1,4,4
"1569","HUNTINGTON, IN",1,100,1,4,4
"1570","HUTCHINSON, TX",1,0,0,NA,NA
"1571","IBERIA, LA",1,0,1,3,3
"1572","IDA, IA",1,100,0,NA,NA
"1573","INDEPENDENCE, AR",1,100,1,2,2
"1574","INDIANA, PA",1,100,1,3,3
"1575","IONIA, MI",1,100,0,NA,NA
"1576","IOSCO, MI",1,0,1,4,4
"1577","IOWA, IA",1,0,0,NA,NA
"1578","IOWA, WI",1,100,0,NA,NA
"1579","IRON, MI",1,0,0,NA,NA
"1580","IRON, MO",1,0,0,NA,NA
"1581","IRON, UT",1,100,1,4,4
"1582","IROQUOIS, IL",1,100,1,2,2
"1583","IRWIN, GA",1,0,1,3,3
"1584","ISABELLA, MI",1,100,1,4,4
"1585","ISANTI, MN",1,100,1,4,4
"1586","ISLAND, WA",1,0,0,NA,NA
"1587","IZARD, AR",1,100,0,NA,NA
"1588","JACK, TX",1,0,1,NA,NA
"1589","JACKSON, AL",1,0,1,3,3
"1590","JACKSON, GA",1,0,1,2,2
"1591","JACKSON, IA",1,0,0,NA,NA
"1592","JACKSON, IN",1,0,1,5,5
"1593","JACKSON, KS",1,100,0,NA,NA
"1594","JACKSON, LA",1,0,0,NA,NA
"1595","JACKSON, MI",1,0,1,4,4
"1596","JACKSON, MN",1,100,0,NA,NA
"1597","JACKSON, MS",1,0,1,2,2
"1598","JACKSON, NC",1,0,1,2,2
"1599","JACKSON, OH",1,100,0,NA,NA
"1600","JACKSON, OK",1,0,1,3,3
"1601","JACKSON, TX",1,0,0,NA,NA
"1602","JACKSON, WI",1,100,0,NA,NA
"1603","JACKSON, WV",1,0,0,NA,NA
"1604","JASPER, GA",1,0,0,NA,NA
"1605","JASPER, IA",1,0,1,3,3
"1606","JASPER, IN",1,100,0,NA,NA
"1607","JASPER, MS",1,0,1,NA,NA
"1608","JASPER, SC",1,0,1,3,3
"1609","JASPER, TX",1,0,1,3,3
"1610","JAY, IN",1,0,0,NA,NA
"1611","JEFF DAVIS, GA",1,0,0,NA,NA
"1612","JEFFERSON DAVIS, LA",1,100,1,3,3
"1613","JEFFERSON DAVIS, MS",1,0,0,NA,NA
"1614","JEFFERSON, AR",1,100,1,2,2
"1615","JEFFERSON, GA",1,0,1,3,3
"1616","JEFFERSON, IA",1,0,0,NA,NA
"1617","JEFFERSON, IN",1,100,1,4,4
"1618","JEFFERSON, KS",1,100,0,NA,NA
"1619","JEFFERSON, MS",1,0,1,NA,NA
"1620","JEFFERSON, NE",1,100,0,NA,NA
"1621","JEFFERSON, OH",1,0,1,4,4
"1622","JEFFERSON, OK",1,0,0,NA,NA
"1623","JEFFERSON, OR",1,100,0,NA,NA
"1624","JEFFERSON, TN",1,0,1,3,3
"1625","JEFFERSON, WA",1,0,0,NA,NA
"1626","JEFFERSON, WI",1,100,1,4,4
"1627","JEFFERSON, WV",1,100,0,NA,NA
"1628","JENKINS, GA",1,0,0,NA,NA
"1629","JENNINGS, IN",1,0,0,NA,NA
"1630","JERAULD, SD",1,100,0,NA,NA
"1631","JEROME, ID",1,100,0,NA,NA
"1632","JERSEY, IL",1,0,1,3,3
"1633","JEWELL, KS",1,0,0,NA,NA
"1634","JIM WELLS, TX",1,100,1,3,3
"1635","JO DAVIESS, IL",1,100,0,NA,NA
"1636","JOHNSON, AR",1,100,1,3,3
"1637","JOHNSON, IN",1,0,1,4,4
"1638","JOHNSON, KY",1,0,1,3,3
"1639","JOHNSON, MO",1,0,1,3,3
"1640","JOHNSON, NE",1,0,0,NA,NA
"1641","JOHNSON, TN",1,0,0,NA,NA
"1642","JOHNSON, WY",1,0,0,NA,NA
"1643","JOHNSTON, NC",1,0,1,3,3
"1644","JOHNSTON, OK",1,0,0,NA,NA
"1645","JONES, IA",1,100,0,NA,NA
"1646","JONES, MS",1,0,1,1,1
"1647","JOSEPHINE, OR",1,0,1,3,3
"1648","JUAB, UT",1,100,0,NA,NA
"1649","JUNEAU, AK",1,0,1,3,3
"1650","JUNEAU, WI",1,0,1,3,3
"1651","KALKASKA, MI",1,0,0,NA,NA
"1652","KANABEC, MN",1,0,0,NA,NA
"1653","KANDIYOHI, MN",1,0,1,4,4
"1654","KANE, UT",1,0,0,NA,NA
"1655","KARNES, TX",1,0,0,NA,NA
"1656","KAUFMAN, TX",1,100,1,3,3
"1657","KEARNEY, NE",1,0,0,NA,NA
"1658","KEARNY, KS",1,0,0,NA,NA
"1659","KEITH, NE",1,0,0,NA,NA
"1660","KEMPER, MS",1,100,0,NA,NA
"1661","KENT, DE",1,100,1,3,3
"1662","KENT, MD",1,100,1,NA,NA
"1663","KENT, RI",1,0,1,3,3
"1664","KENTON, KY",1,0,1,4,4
"1665","KEOKUK, IA",1,0,0,NA,NA
"1666","KERR, TX",1,100,1,3,3
"1667","KERSHAW, SC",1,0,1,4,4
"1668","KETCHIKAN GATEWAY, AK",1,0,0,NA,NA
"1669","KIMBALL, NE",1,0,0,NA,NA
"1670","KIMBLE, TX",1,0,0,NA,NA
"1671","KINGFISHER, OK",1,100,0,NA,NA
"1672","KINGMAN, KS",1,100,0,NA,NA
"1673","KINGS, CA",1,0,1,2,2
"1674","KINGSBURY, SD",1,100,0,NA,NA
"1675","KIOWA, CO",1,0,0,NA,NA
"1676","KIOWA, KS",1,0,0,NA,NA
"1677","KIOWA, OK",1,0,1,3,3
"1678","KIT CARSON, CO",1,0,0,NA,NA
"1679","KITSAP, WA",1,100,1,2,2
"1680","KITTITAS, WA",1,0,0,NA,NA
"1681","KITTSON, MN",1,100,0,NA,NA
"1682","KLAMATH, OR",1,100,1,3,3
"1683","KLEBERG, TX",1,100,1,3,3
"1684","KNOX, IN",1,0,1,3,3
"1685","KNOX, ME",1,100,1,3,3
"1686","KNOX, NE",1,100,0,NA,NA
"1687","KNOX, OH",1,0,1,3,3
"1688","KNOX, TX",1,0,1,NA,NA
"1689","KODIAK ISLAND, AK",1,0,0,NA,NA
"1690","KOOCHICHING, MN",1,100,0,NA,NA
"1691","KOSCIUSKO, IN",1,0,1,3,3
"1692","KOSSUTH, IA",1,0,0,NA,NA
"1693","LACLEDE, MO",1,0,1,3,3
"1694","LAFAYETTE, MO",1,0,0,NA,NA
"1695","LAFAYETTE, MS",1,100,1,4,4
"1696","LAFAYETTE, WI",1,0,0,NA,NA
"1697","LAGRANGE, IN",1,100,0,NA,NA
"1698","LAKE OF THE WOODS, MN",1,0,0,NA,NA
"1699","LAKE, CO",1,0,0,NA,NA
"1700","LAKE, MN",1,100,0,NA,NA
"1701","LAKE, OH",1,100,1,4,4
"1702","LAKE, OR",1,0,0,NA,NA
"1703","LAKE, SD",1,100,0,NA,NA
"1704","LAMAR, TX",1,0,1,3,3
"1705","LAMB, TX",1,0,1,NA,NA
"1706","LAMOILLE, VT",1,100,0,NA,NA
"1707","LAMPASAS, TX",1,0,0,NA,NA
"1708","LANCASTER, SC",1,0,1,2,2
"1709","LANCASTER, VA",1,100,0,NA,NA
"1710","LANDER, NV",1,0,0,NA,NA
"1711","LANE, KS",1,0,0,NA,NA
"1712","LANGLADE, WI",1,0,0,NA,NA
"1713","LANIER, GA",1,0,0,NA,NA
"1714","LAPEER, MI",1,100,1,3,3
"1715","LARAMIE, WY",1,0,1,2,2
"1716","LARES, PR",1,100,1,NA,NA
"1717","LAS ANIMAS, CO",1,100,0,NA,NA
"1718","LASSEN, CA",1,100,0,NA,NA
"1719","LATAH, ID",1,100,0,NA,NA
"1720","LAUDERDALE, AL",1,0,1,2,2
"1721","LAUDERDALE, TN",1,0,0,NA,NA
"1722","LAUREL, KY",1,100,1,3,3
"1723","LAURENS, GA",1,0,1,4,4
"1724","LAURENS, SC",1,100,1,4,4
"1725","LAVACA, TX",1,0,0,NA,NA
"1726","LAWRENCE, AL",1,0,1,4,4
"1727","LAWRENCE, AR",1,0,0,NA,NA
"1728","LAWRENCE, IL",1,100,0,NA,NA
"1729","LAWRENCE, KY",1,0,1,3,3
"1730","LAWRENCE, MO",1,0,0,NA,NA
"1731","LAWRENCE, MS",1,0,0,NA,NA
"1732","LAWRENCE, OH",1,0,1,NA,NA
"1733","LAWRENCE, TN",1,0,1,4,4
"1734","LE SUEUR, MN",1,100,0,NA,NA
"1735","LEAKE, MS",1,100,0,NA,NA
"1736","LEBANON, PA",1,0,1,2,2
"1737","LEE, AL",1,0,1,4,4
"1738","LEE, IL",1,100,1,3,3
"1739","LEE, MS",1,100,1,3,3
"1740","LEE, NC",1,100,1,2,2
"1741","LEFLORE, MS",1,0,1,2,2
"1742","LEMHI, ID",1,0,0,NA,NA
"1743","LENOIR, NC",1,100,1,2,2
"1744","LESLIE, KY",1,100,0,NA,NA
"1745","LETCHER, KY",1,0,1,3,3
"1746","LEVY, FL",1,0,1,NA,NA
"1747","LEWIS AND CLARK, MT",1,100,1,3,3
"1748","LEWIS, NY",1,0,0,NA,NA
"1749","LEWIS, WV",1,100,1,3,3
"1750","LEXINGTON CITY, VA",1,100,0,NA,NA
"1751","LIBERTY, GA",1,0,0,NA,NA
"1752","LIBERTY, MT",1,100,0,NA,NA
"1753","LICKING, OH",1,100,1,3,3
"1754","LINCOLN, CO",1,0,0,NA,NA
"1755","LINCOLN, KS",1,0,0,NA,NA
"1756","LINCOLN, KY",1,100,0,NA,NA
"1757","LINCOLN, LA",1,0,1,2,2
"1758","LINCOLN, ME",1,100,0,NA,NA
"1759","LINCOLN, MO",1,0,0,NA,NA
"1760","LINCOLN, MS",1,0,1,4,4
"1761","LINCOLN, MT",1,100,0,NA,NA
"1762","LINCOLN, NC",1,0,1,4,4
"1763","LINCOLN, NE",1,100,1,3,3
"1764","LINCOLN, NM",1,100,0,NA,NA
"1765","LINCOLN, NV",1,0,0,NA,NA
"1766","LINCOLN, SD",1,100,0,NA,NA
"1767","LINCOLN, TN",1,0,1,2,2
"1768","LINN, MO",1,100,0,NA,NA
"1769","LITTLE RIVER, AR",1,0,0,NA,NA
"1770","LIVINGSTON, IL",1,0,1,4,4
"1771","LIVINGSTON, KY",1,100,0,NA,NA
"1772","LIVINGSTON, MO",1,100,0,NA,NA
"1773","LIVINGSTON, NY",1,100,1,3,3
"1774","LLANO, TX",1,100,1,4,4
"1775","LOGAN, CO",1,100,1,3,3
"1776","LOGAN, IL",1,100,0,NA,NA
"1777","LOGAN, KS",1,0,0,NA,NA
"1778","LOGAN, KY",1,0,1,3,3
"1779","LOGAN, OH",1,100,1,3,3
"1780","LOGAN, OK",1,100,0,NA,NA
"1781","LOGAN, WV",1,0,1,3,3
"1782","LOS ALAMOS, NM",1,0,1,3,3
"1783","LOUDON, TN",1,0,1,4,4
"1784","LOVE, OK",1,0,0,NA,NA
"1785","LOWNDES, GA",1,0,1,3,3
"1786","LOWNDES, MS",1,100,1,3,3
"1787","LUCAS, IA",1,0,0,NA,NA
"1788","LUCE, MI",1,0,0,NA,NA
"1789","LUMPKIN, GA",1,0,1,3,3
"1790","LUNA, NM",1,0,0,NA,NA
"1791","LYNCHBURG CITY, VA",1,100,1,4,4
"1792","LYNN, TX",1,0,0,NA,NA
"1793","LYON, IA",1,100,0,NA,NA
"1794","LYON, KS",1,0,0,NA,NA
"1795","LYON, NV",1,0,0,NA,NA
"1796","MACKINAC, MI",1,100,0,NA,NA
"1797","MACON, GA",1,0,1,NA,NA
"1798","MACON, MO",1,0,0,NA,NA
"1799","MACON, TN",1,100,0,NA,NA
"1800","MADERA, CA",1,0,1,2,2
"1801","MADISON, FL",1,0,0,NA,NA
"1802","MADISON, IA",1,0,0,NA,NA
"1803","MADISON, ID",1,0,1,3,3
"1804","MADISON, LA",1,0,0,NA,NA
"1805","MADISON, MO",1,0,0,NA,NA
"1806","MADISON, MS",1,0,1,3,3
"1807","MADISON, NE",1,100,1,4,4
"1808","MADISON, OH",1,100,1,3,3
"1809","MADISON, TX",1,0,0,NA,NA
"1810","MAHASKA, IA",1,0,0,NA,NA
"1811","MAHNOMEN, MN",1,0,0,NA,NA
"1812","MAJOR, OK",1,0,0,NA,NA
"1813","MALHEUR, OR",1,0,1,4,4
"1814","MANASSAS CITY, VA",1,100,1,2,2
"1815","MANISTEE, MI",1,0,1,3,3
"1816","MARENGO, AL",1,0,1,3,3
"1817","MARINETTE, WI",1,100,1,4,4
"1818","MARION, KY",1,0,1,3,3
"1819","MARION, MO",1,100,1,3,3
"1820","MARION, MS",1,0,1,3,3
"1821","MARION, OH",1,100,1,3,3
"1822","MARION, SC",1,0,1,2,2
"1823","MARION, WV",1,100,1,2,2
"1824","MARIPOSA, CA",1,0,0,NA,NA
"1825","MARSHALL, AL",1,0,1,3,3
"1826","MARSHALL, IA",1,100,1,3,3
"1827","MARSHALL, KS",1,100,0,NA,NA
"1828","MARSHALL, KY",1,0,0,NA,NA
"1829","MARSHALL, MN",1,100,0,NA,NA
"1830","MARSHALL, MS",1,0,1,3,3
"1831","MARSHALL, OK",1,0,0,NA,NA
"1832","MARSHALL, SD",1,0,0,NA,NA
"1833","MARSHALL, TN",1,0,0,NA,NA
"1834","MARSHALL, WV",1,100,1,3,3
"1835","MARTIN, FL",1,100,1,2,2
"1836","MARTIN, MN",1,100,1,3,3
"1837","MARTIN, NC",1,0,1,2,2
"1838","MARTIN, TX",1,0,0,NA,NA
"1839","MARTINSVILLE CITY, VA",1,0,1,2,2
"1840","MASON, IL",1,0,0,NA,NA
"1841","MASON, KY",1,0,1,3,3
"1842","MASON, MI",1,0,1,4,4
"1843","MASON, WA",1,0,0,NA,NA
"1844","MASON, WV",1,100,1,3,3
"1845","MASSAC, IL",1,0,0,NA,NA
"1846","MATANUSKA SUSITNA, AK",1,100,1,3,3
"1847","MAURY, TN",1,0,1,4,4
"1848","MAVERICK, TX",1,0,1,3,3
"1849","MAYES, OK",1,0,1,4,4
"1850","MCCLAIN, OK",1,0,1,4,4
"1851","MCCONE, MT",1,100,0,NA,NA
"1852","MCCULLOCH, TX",1,100,0,NA,NA
"1853","MCCURTAIN, OK",1,100,1,3,3
"1854","MCDONOUGH, IL",1,0,1,3,3
"1855","MCDOWELL, NC",1,100,1,3,3
"1856","MCDOWELL, WV",1,0,1,3,3
"1857","MCDUFFIE, GA",1,0,1,3,3
"1858","MCKENZIE, ND",1,100,0,NA,NA
"1859","MCMINN, TN",1,0,1,3,3
"1860","MCPHERSON, SD",1,0,0,NA,NA
"1861","MEADE, KS",1,0,0,NA,NA
"1862","MEADE, SD",1,0,0,NA,NA
"1863","MEAGHER, MT",1,100,0,NA,NA
"1864","MECKLENBURG, VA",1,100,1,3,3
"1865","MECOSTA, MI",1,0,1,3,3
"1866","MEDINA, TX",1,0,0,NA,NA
"1867","MEEKER, MN",1,0,0,NA,NA
"1868","MERCER, IL",1,100,0,NA,NA
"1869","MERCER, KY",1,0,0,NA,NA
"1870","MERCER, ND",1,100,0,NA,NA
"1871","MERCER, OH",1,0,1,4,4
"1872","MERIWETHER, GA",1,0,0,NA,NA
"1873","MERRICK, NE",1,0,0,NA,NA
"1874","MIAMI, IN",1,100,0,NA,NA
"1875","MIAMI, KS",1,0,1,4,4
"1876","MIAMI, OH",1,100,1,3,3
"1877","MIDDLESEX, CT",1,100,1,3,3
"1878","MIDLAND, MI",1,0,1,4,4
"1879","MIDLAND, TX",1,0,1,3,3
"1880","MIFFLIN, PA",1,100,1,3,3
"1881","MILLE LACS, MN",1,100,0,NA,NA
"1882","MILLER, GA",1,0,0,NA,NA
"1883","MINERAL, MT",1,100,0,NA,NA
"1884","MINERAL, NV",1,0,0,NA,NA
"1885","MINERAL, WV",1,100,0,NA,NA
"1886","MINGO, WV",1,100,1,3,3
"1887","MINIDOKA, ID",1,0,0,NA,NA
"1888","MITCHELL, GA",1,0,0,NA,NA
"1889","MITCHELL, IA",1,0,0,NA,NA
"1890","MITCHELL, KS",1,0,0,NA,NA
"1891","MITCHELL, NC",1,100,0,NA,NA
"1892","MITCHELL, TX",1,0,0,NA,NA
"1893","MOCA, PR",1,100,1,NA,NA
"1894","MOFFAT, CO",1,0,0,NA,NA
"1895","MONO, CA",1,0,0,NA,NA
"1896","MONONA, IA",1,100,0,NA,NA
"1897","MONROE, AL",1,0,1,3,3
"1898","MONROE, GA",1,0,0,NA,NA
"1899","MONROE, IA",1,0,0,NA,NA
"1900","MONROE, KY",1,0,1,2,2
"1901","MONROE, MI",1,0,1,3,3
"1902","MONROE, TN",1,100,1,3,3
"1903","MONTAGUE, TX",1,0,1,3,3
"1904","MONTEZUMA, CO",1,100,0,NA,NA
"1905","MONTGOMERY, IA",1,0,0,NA,NA
"1906","MONTGOMERY, IN",1,0,1,3,3
"1907","MONTGOMERY, KS",1,0,1,3,3
"1908","MONTGOMERY, KY",1,100,1,3,3
"1909","MONTGOMERY, MS",1,100,0,NA,NA
"1910","MONTGOMERY, NC",1,100,0,NA,NA
"1911","MONTGOMERY, NY",1,100,1,3,3
"1912","MONTGOMERY, TN",1,0,1,2,2
"1913","MONTOUR, PA",1,100,1,2,2
"1914","MONTROSE, CO",1,100,1,4,4
"1915","MOODY, SD",1,100,0,NA,NA
"1916","MOORE, NC",1,100,1,4,4
"1917","MOORE, TX",1,0,0,NA,NA
"1918","MOREHOUSE, LA",1,0,1,2,2
"1919","MORGAN, AL",1,0,1,2,2
"1920","MORGAN, GA",1,0,0,NA,NA
"1921","MORGAN, IL",1,100,1,3,3
"1922","MORGAN, IN",1,0,1,5,5
"1923","MORGAN, KY",1,100,0,NA,NA
"1924","MORGAN, WV",1,100,0,NA,NA
"1925","MORRILL, NE",1,0,0,NA,NA
"1926","MORRIS, KS",1,0,0,NA,NA
"1927","MORRISON, MN",1,100,0,NA,NA
"1928","MORROW, OH",1,0,0,NA,NA
"1929","MORROW, OR",1,0,0,NA,NA
"1930","MORTON, KS",1,0,1,3,3
"1931","MOUNTRAIL, ND",1,100,0,NA,NA
"1932","MUHLENBERG, KY",1,100,1,3,3
"1933","MURRAY, GA",1,100,1,3,3
"1934","MURRAY, MN",1,0,0,NA,NA
"1935","MURRAY, OK",1,0,0,NA,NA
"1936","MUSCATINE, IA",1,100,1,3,3
"1937","MUSKEGON, MI",1,100,1,4,4
"1938","MUSKINGUM, OH",1,100,1,4,4
"1939","MUSKOGEE, OK",1,0,1,2,2
"1940","MUSSELSHELL, MT",1,0,0,NA,NA
"1941","NANCE, NE",1,0,0,NA,NA
"1942","NANTUCKET, MA",1,100,1,NA,NA
"1943","NASH, NC",1,0,1,2,2
"1944","NASSAU, FL",1,0,1,3,3
"1945","NATCHITOCHES, LA",1,0,1,4,4
"1946","NAVARRO, TX",1,0,1,2,2
"1947","NELSON, KY",1,100,1,4,4
"1948","NELSON, ND",1,100,0,NA,NA
"1949","NEMAHA, NE",1,0,0,NA,NA
"1950","NEOSHO, KS",1,0,0,NA,NA
"1951","NEW KENT, VA",1,0,0,NA,NA
"1952","NEW MADRID, MO",1,0,1,3,3
"1953","NEWAYGO, MI",1,100,0,NA,NA
"1954","NEWBERRY, SC",1,0,1,4,4
"1955","NEWPORT, RI",1,100,1,4,4
"1956","NEWTON, GA",1,100,1,2,2
"1957","NEWTON, MO",1,100,0,NA,NA
"1958","NEZ PERCE, ID",1,100,1,3,3
"1959","NICHOLAS, WV",1,0,1,2,2
"1960","NICOLLET, MN",1,0,0,NA,NA
"1961","NIOBRARA, WY",1,0,0,NA,NA
"1962","NOBLE, IN",1,100,1,4,4
"1963","NOBLE, OK",1,0,1,3,3
"1964","NOBLES, MN",1,100,1,4,4
"1965","NODAWAY, MO",1,0,1,4,4
"1966","NOLAN, TX",1,0,1,4,4
"1967","NOME, AK",1,0,0,NA,NA
"1968","NORMAN, MN",1,100,0,NA,NA
"1969","NORTHUMBERLAND, PA",1,0,1,3,3
"1970","NORTHWEST ARCTIC, AK",1,0,0,NA,NA
"1971","NORTON CITY, VA",1,0,1,4,4
"1972","NORTON, KS",1,0,0,NA,NA
"1973","NOWATA, OK",1,100,0,NA,NA
"1974","NOXUBEE, MS",1,0,0,NA,NA
"1975","NUCKOLLS, NE",1,100,0,NA,NA
"1976","NYE, NV",1,0,0,NA,NA
"1977","OBION, TN",1,100,1,3,3
"1978","OCEANA, MI",1,100,0,NA,NA
"1979","OCHILTREE, TX",1,0,0,NA,NA
"1980","OCONEE, SC",1,100,1,3,3
"1981","OGEMAW, MI",1,0,1,4,4
"1982","OGLE, IL",1,100,0,NA,NA
"1983","OHIO, KY",1,0,0,NA,NA
"1984","OKEECHOBEE, FL",1,0,1,3,3
"1985","OKFUSKEE, OK",1,0,0,NA,NA
"1986","OKTIBBEHA, MS",1,0,1,3,3
"1987","OLDHAM, KY",1,100,1,3,3
"1988","ONEIDA, ID",1,0,0,NA,NA
"1989","ONSLOW, NC",1,0,1,3,3
"1990","ONTONAGON, MI",1,0,0,NA,NA
"1991","ORANGE, IN",1,100,0,NA,NA
"1992","ORANGE, NC",1,0,1,2,2
"1993","ORANGE, VT",1,100,0,NA,NA
"1994","ORANGEBURG, SC",1,0,1,2,2
"1995","ORLEANS, NY",1,100,0,NA,NA
"1996","ORLEANS, VT",1,100,0,NA,NA
"1997","OSBORNE, KS",1,0,0,NA,NA
"1998","OSCEOLA, IA",1,100,0,NA,NA
"1999","OSCEOLA, MI",1,100,0,NA,NA
"2000","OSWEGO, NY",1,100,1,3,3
